id,target
107644,1
107646,0
107649,0
107651,0
107653,0
107654,0
107661,0
107662,0
107666,0
107668,0
107669,0
107674,0
107675,0
107678,0
107680,0
107688,0
107690,0
107691,0
107692,0
107693,0
107697,0
107699,0
107700,0
107701,0
107702,0
107705,0
107706,0
107708,0
107711,1
107713,1
107717,0
107720,0
107721,0
107725,0
107726,1
107727,0
107729,1
107731,0
107734,0
107735,1
107736,0
107737,0
107739,0
107741,0
107742,0
107745,0
107748,0
107752,0
107757,0
107758,0
107759,0
107760,0
107761,0
107764,1
107768,0
107771,0
107772,0
107773,1
107776,0
107783,1
107785,0
107787,0
107788,0
107793,0
107796,0
107799,0
107802,0
107804,0
107806,0
107807,1
107812,1
107817,0
107819,0
107820,1
107821,0
107823,1
107824,1
107830,1
107832,1
107834,1
107836,0
107840,0
107841,0
107843,0
107844,0
107847,0
107848,0
107849,0
107850,0
107853,0
107854,0
107856,0
107857,0
107860,0
107861,0
107865,0
107866,0
107870,0
107872,0
107875,1
107880,0
107883,0
107885,0
107888,0
107896,1
107897,1
107898,0
107899,1
107900,0
107906,0
107907,1
107910,0
107911,1
107912,0
107916,0
107918,0
107921,1
107925,0
107926,0
107927,1
107931,0
107933,0
107937,0
107938,0
107941,0
107944,0
107947,0
107950,0
107952,0
107953,0
107954,0
107955,0
107957,0
107960,1
107964,1
107971,0
107973,0
107977,0
107979,0
107982,0
107985,0
107991,0
107992,1
107993,0
107994,0
107999,0
108001,0
108004,0
108006,0
108011,1
108012,0
108014,0
108015,0
108016,0
108017,0
108021,1
108024,0
108026,0
108033,0
108035,0
108038,0
108039,0
108041,0
108042,0
108046,0
108047,0
108051,0
108052,1
108055,0
108057,0
108063,0
108065,0
108067,0
108073,0
108074,1
108075,1
108078,0
108079,0
108081,1
108085,0
108086,0
108091,1
108092,1
108098,1
108099,0
108107,1
108108,0
108110,0
108111,0
108112,0
108113,1
108116,0
108118,0
108120,0
108126,0
108131,1
108132,0
108134,1
108137,0
108138,0
108139,0
108140,1
108144,0
108145,0
108146,1
108151,0
108152,0
108153,0
108155,1
108156,1
108157,0
108164,0
108166,0
108167,0
108168,1
108170,0
108172,0
108174,0
108180,0
108183,0
108184,0
108185,0
108186,0
108192,1
108193,0
108195,0
108198,0
108199,0
108204,0
108207,1
108208,0
108210,0
108212,1
108216,1
108217,0
108218,0
108222,1
108226,0
108228,1
108231,0
108236,0
108237,1
108240,1
108241,0
108246,0
108248,1
108250,0
108252,1
108254,0
108255,1
108257,0
108260,0
108261,0
108262,0
108265,0
108266,1
108269,1
108271,0
108274,1
108275,0
108278,0
108283,1
108284,0
108285,0
108286,0
108289,0
108294,0
108298,0
108299,0
108303,0
108304,0
108305,0
108306,0
108307,0
108312,0
108314,1
108316,0
108318,0
108320,0
108328,0
108330,0
108332,0
108334,0
108337,0
108340,0
108341,0
108342,0
108344,0
108346,0
108350,0
108351,1
108354,0
108355,1
108360,0
108361,0
108363,1
108364,0
108366,0
108368,0
108370,0
108377,0
108381,1
108385,0
108386,1
108387,0
108390,1
108391,0
108395,0
108396,0
108397,0
108398,1
108401,0
108402,1
108403,1
108408,0
108410,0
108412,0
108417,0
108421,0
108424,0
108427,0
108428,0
108431,0
108432,0
108433,0
108434,1
108437,1
108438,0
108439,0
108441,0
108443,1
108444,0
108446,1
108447,0
108448,0
108449,0
108452,0
108454,1
108455,0
108456,0
108458,1
108464,0
108468,0
108470,0
108473,1
108477,0
108481,1
108482,1
108483,0
108484,0
108494,0
108495,0
108498,0
108502,1
108504,0
108506,0
108508,1
108509,0
108511,0
108515,0
108516,0
108517,1
108519,0
108522,0
108523,0
108528,0
108530,1
108533,0
108534,0
108539,0
108540,0
108542,0
108544,0
108545,0
108547,0
108548,0
108549,0
108550,0
108554,0
108556,0
108560,0
108566,0
108568,0
108571,1
108572,1
108576,0
108578,0
108579,0
108582,1
108583,1
108584,0
108588,0
108590,1
108591,0
108593,1
108594,0
108595,0
108598,0
108601,0
108602,1
108604,0
108608,0
108609,0
108612,0
108613,0
108615,0
108616,1
108618,0
108619,0
108620,0
108621,1
108623,0
108624,1
108625,0
108628,0
108630,1
108631,0
108634,0
108636,0
108637,0
108644,0
108646,0
108647,0
108651,0
108652,0
108654,0
108655,0
108656,0
108658,0
108659,0
108660,1
108664,0
108665,0
108666,1
108669,0
108670,0
108671,0
108672,1
108675,1
108677,0
108678,1
108681,0
108683,0
108684,0
108685,0
108686,0
108689,0
108690,0
108693,0
108694,0
108695,0
108704,0
108705,0
108707,0
108708,0
108710,0
108711,0
108712,0
108714,0
108716,0
108720,0
108721,0
108725,1
108726,1
108732,0
108734,0
108739,0
108742,0
108744,0
108747,0
108764,0
108766,0
108767,0
108768,1
108776,1
108778,0
108779,0
108780,0
108785,1
108786,0
108788,0
108795,0
108796,0
108803,0
108805,1
108806,0
108809,1
108810,0
108811,0
108816,0
108820,0
108821,1
108823,1
108827,0
108829,0
108834,0
108836,0
108837,0
108839,1
108841,0
108846,0
108847,0
108850,0
108853,0
108854,0
108857,0
108859,0
108860,1
108863,1
108865,0
108866,0
108867,0
108868,0
108870,0
108872,1
108874,0
108881,0
108882,0
108883,0
108886,0
108891,0
108893,0
108895,1
108898,0
108899,0
108904,0
108906,1
108907,0
108908,0
108909,0
108912,0
108922,1
108924,0
108929,0
108931,0
108932,1
108933,0
108935,1
108936,0
108938,0
108942,0
108943,1
108946,0
108947,0
108948,0
108949,1
108952,1
108953,0
108954,1
108956,0
108957,0
108959,0
108960,0
108963,0
108964,1
108966,0
108969,0
108970,0
108972,0
108976,0
108979,0
108981,0
108986,0
108987,0
108989,0
108991,0
108993,0
108994,0
108997,0
108998,1
109002,0
109005,0
109008,1
109012,0
109013,0
109018,1
109019,1
109021,0
109023,0
109028,0
109030,0
109036,0
109037,1
109042,0
109045,0
109050,0
109051,0
109052,1
109053,1
109054,1
109056,0
109058,0
109059,1
109067,0
109068,0
109069,0
109070,1
109071,0
109074,0
109076,0
109077,0
109078,0
109080,0
109081,0
109082,1
109085,0
109086,0
109093,0
109094,0
109095,0
109099,0
109100,0
109102,1
109103,0
109105,0
109106,1
109109,0
109110,0
109118,0
109121,0
109123,0
109130,0
109135,0
109141,0
109150,1
109152,0
109153,0
109156,0
109158,0
109160,0
109163,0
109164,0
109165,0
109173,0
109176,0
109179,1
109180,0
109187,0
109189,0
109193,0
109195,0
109196,0
109200,0
109203,0
109204,0
109207,0
109219,0
109222,0
109225,0
109226,0
109227,0
109228,0
109229,0
109240,1
109242,0
109245,0
109246,0
109247,0
109249,0
109250,0
109253,0
109257,0
109258,0
109269,1
109280,0
109283,0
109288,0
109289,1
109291,0
109293,0
109298,0
109300,0
109301,0
109305,0
109307,1
109309,0
109311,0
109318,0
109323,0
109327,0
109330,0
109333,1
109334,1
109335,0
109343,0
109344,0
109345,0
109346,0
109347,0
109348,0
109349,0
109350,0
109351,0
109353,0
109354,0
109355,1
109356,0
109358,0
109361,0
109363,0
109364,0
109366,0
109367,0
109368,0
109369,1
109370,0
109372,1
109374,1
109376,0
109377,0
109379,1
109380,1
109381,0
109383,0
109385,0
109386,0
109390,0
109393,1
109395,1
109396,0
109397,0
109398,0
109401,0
109405,0
109407,0
109411,0
109413,0
109416,0
109418,1
109420,1
109421,0
109422,0
109426,1
109428,0
109430,1
109431,0
109434,1
109435,0
109436,1
109440,0
109445,1
109446,0
109447,0
109449,0
109450,0
109453,0
109454,0
109456,0
109458,0
109465,0
109470,0
109475,1
109478,1
109479,0
109480,0
109481,0
109482,1
109483,0
109486,0
109489,0
109492,0
109493,0
109498,0
109501,0
109502,0
109503,1
109504,1
109505,0
109506,0
109510,0
109513,0
109514,1
109516,0
109518,0
109519,0
109520,0
109521,0
109524,0
109525,0
109526,1
109527,0
109528,0
109535,0
109537,0
109541,0
109542,0
109544,0
109545,0
109548,0
109552,0
109553,0
109554,0
109557,0
109558,1
109560,0
109561,1
109563,0
109565,1
109568,0
109569,0
109570,0
109573,0
109574,0
109576,0
109577,0
109578,0
109579,0
109580,0
109581,0
109582,0
109583,0
109590,1
109591,0
109592,0
109593,1
109596,0
109598,1
109600,0
109602,0
109603,0
109605,0
109610,0
109611,1
109616,0
109617,0
109618,0
109622,0
109624,0
109628,0
109630,0
109631,1
109632,1
109635,0
109636,0
109637,0
109644,0
109647,0
109651,0
109652,1
109653,1
109654,0
109655,0
109657,0
109659,0
109660,0
109663,0
109664,0
109665,0
109667,0
109668,1
109669,1
109670,0
109671,0
109674,0
109677,0
109678,1
109680,0
109681,0
109682,1
109683,0
109685,0
109688,0
109691,0
109694,0
109700,0
109703,0
109707,1
109710,0
109712,0
109713,0
109721,0
109722,0
109727,0
109731,0
109735,0
109737,1
109739,0
109741,0
109743,0
109748,1
109749,0
109750,0
109751,1
109752,0
109759,0
109762,0
109764,0
109765,0
109767,0
109768,0
109773,1
109775,0
109776,0
109777,0
109778,0
109779,1
109780,0
109783,0
109786,1
109787,0
109788,1
109790,0
109791,0
109795,1
109797,0
109799,1
109800,0
109802,0
109803,0
109804,0
109809,0
109815,0
109817,0
109823,0
109826,0
109830,1
109832,0
109837,0
109841,0
109842,0
109843,0
109844,0
109850,0
109851,0
109852,0
109856,0
109859,1
109860,1
109861,1
109862,0
109863,1
109869,0
109875,0
109876,1
109878,0
109879,0
109884,1
109885,0
109889,0
109890,0
109894,0
109902,0
109906,0
109908,0
109909,0
109910,0
109913,0
109914,1
109915,0
109916,0
109917,0
109918,1
109922,0
109931,0
109933,0
109934,0
109935,0
109938,0
109939,0
109941,0
109942,0
109943,1
109944,0
109945,1
109948,0
109950,0
109951,0
109953,0
109958,0
109959,0
109964,0
109965,0
109967,0
109970,0
109971,0
109976,1
109980,1
109981,0
109982,0
109983,0
109985,0
109986,0
109987,0
109989,0
109993,0
109994,0
109995,0
109996,0
109999,0
110000,1
110001,0
110002,0
110003,1
110005,0
110009,0
110014,1
110019,0
110020,0
110023,1
110027,0
110030,0
110031,0
110032,0
110033,0
110034,0
110038,0
110042,0
110048,0
110050,0
110055,0
110056,0
110057,0
110058,0
110059,0
110064,0
110065,0
110069,0
110076,0
110077,0
110084,0
110094,1
110095,0
110099,0
110101,0
110103,0
110104,0
110106,0
110108,0
110112,1
110114,0
110115,0
110118,0
110120,1
110125,1
110128,0
110129,0
110135,0
110136,0
110137,1
110144,0
110145,0
110146,1
110148,0
110153,0
110157,0
110159,0
110164,0
110165,1
110170,1
110172,0
110174,0
110176,0
110181,1
110183,1
110186,0
110189,0
110194,1
110195,0
110201,1
110207,0
110213,1
110214,0
110216,1
110217,0
110220,0
110225,0
110228,1
110235,0
110237,0
110238,0
110239,0
110241,0
110242,0
110243,0
110244,1
110245,0
110249,1
110252,0
110253,0
110257,0
110260,1
110263,0
110264,0
110265,0
110268,0
110270,0
110271,0
110272,0
110274,0
110275,0
110276,1
110277,0
110279,0
110280,0
110281,0
110283,0
110286,0
110287,1
110288,0
110293,0
110296,1
110297,0
110299,1
110301,1
110305,0
110309,1
110310,0
110311,0
110312,0
110315,0
110316,1
110319,1
110320,0
110323,0
110325,0
110326,0
110333,0
110334,0
110339,0
110342,0
110343,0
110344,0
110345,0
110348,1
110350,0
110354,0
110355,1
110356,0
110357,0
110358,1
110364,0
110366,0
110367,0
110369,0
110370,0
110372,1
110373,0
110374,0
110376,0
110377,0
110378,0
110385,0
110388,0
110392,0
110395,0
110396,1
110399,0
110400,0
110401,0
110406,0
110424,0
110427,0
110431,0
110433,0
110436,0
110437,0
110439,1
110441,1
110451,1
110453,0
110455,0
110457,0
110458,0
110459,0
110466,0
110467,1
110471,0
110472,0
110474,0
110476,0
110479,0
110481,0
110483,0
110484,0
110486,0
110487,0
110488,0
110489,1
110491,0
110492,1
110496,1
110497,1
110498,0
110500,0
110504,0
110505,0
110509,0
110511,0
110514,0
110517,0
110518,0
110519,0
110522,0
110523,1
110525,0
110526,0
110529,0
110530,0
110531,0
110532,0
110533,0
110536,0
110538,0
110539,0
110541,0
110543,1
110544,1
110546,0
110547,0
110549,1
110551,0
110554,0
110560,0
110562,1
110564,1
110567,1
110569,0
110571,1
110574,0
110577,1
110581,0
110582,0
110583,0
110584,0
110585,0
110586,0
110589,0
110591,0
110593,0
110594,0
110595,0
110596,0
110597,0
110598,0
110599,0
110600,0
110601,0
110602,1
110606,0
110607,1
110608,0
110609,0
110610,0
110611,0
110613,0
110614,0
110617,0
110619,0
110625,0
110627,0
110628,0
110629,0
110630,0
110635,0
110636,0
110637,0
110646,0
110648,1
110649,0
110651,0
110652,0
110653,0
110656,1
110658,0
110664,1
110667,0
110669,0
110677,1
110680,0
110688,1
110692,0
110693,1
110701,0
110704,1
110707,0
110710,0
110714,0
110717,1
110718,0
110720,1
110722,0
110724,0
110725,0
110726,0
110731,0
110734,0
110738,0
110744,0
110748,0
110749,0
110751,0
110753,0
110756,0
110760,0
110764,0
110766,0
110767,1
110768,0
110770,1
110773,0
110775,0
110777,0
110780,1
110781,1
110782,1
110790,0
110793,1
110794,0
110798,0
110800,0
110806,0
110808,0
110809,0
110812,1
110813,0
110817,0
110818,0
110820,1
110822,0
110825,0
110826,0
110831,0
110832,0
110833,0
110834,1
110835,1
110837,0
110841,0
110842,0
110844,0
110846,0
110848,0
110851,0
110855,1
110857,0
110858,0
110860,1
110862,0
110867,0
110869,1
110870,0
110871,0
110872,0
110875,1
110878,1
110880,1
110882,0
110884,0
110889,0
110892,0
110894,0
110897,0
110899,0
110900,0
110901,0
110904,0
110905,0
110906,1
110909,0
110910,0
110912,0
110918,0
110920,0
110924,0
110926,0
110930,0
110931,0
110932,0
110934,0
110935,0
110940,0
110941,0
110943,0
110945,0
110946,0
110955,0
110959,0
110961,1
110962,0
110966,0
110967,0
110968,1
110970,0
110971,0
110972,0
110973,0
110977,0
110978,0
110986,1
110989,0
110990,0
110991,0
110992,0
110993,1
110996,0
111001,0
111003,0
111005,0
111007,0
111010,1
111011,0
111013,0
111015,0
111018,0
111019,0
111020,0
111022,0
111024,0
111026,1
111028,0
111029,0
111030,0
111031,0
111034,1
111037,0
111039,1
111040,0
111042,0
111044,0
111048,0
111050,0
111051,0
111053,0
111054,0
111055,0
111056,1
111058,1
111059,1
111062,0
111063,0
111064,1
111066,0
111074,0
111075,0
111077,0
111079,0
111090,0
111092,0
111094,0
111101,0
111104,0
111107,0
111111,0
111113,1
111116,0
111117,0
111118,0
111120,0
111122,1
111123,0
111124,0
111125,0
111126,0
111128,0
111132,0
111136,0
111139,0
111141,0
111142,0
111148,0
111150,0
111151,0
111153,0
111154,0
111155,0
111156,1
111157,0
111158,1
111162,0
111164,0
111165,0
111168,0
111175,0
111176,0
111177,0
111178,0
111179,0
111180,1
111182,1
111183,1
111186,1
111190,0
111194,0
111195,0
111197,1
111203,1
111207,1
111208,0
111209,1
111210,0
111211,1
111212,0
111216,0
111217,1
111218,0
111222,0
111223,0
111229,0
111233,0
111238,0
111241,0
111244,0
111246,1
111249,0
111251,0
111253,0
111255,0
111257,0
111258,1
111262,0
111264,0
111266,0
111270,0
111271,0
111272,0
111273,0
111276,1
111277,0
111281,0
111284,0
111287,0
111288,0
111289,0
111290,0
111293,0
111294,0
111295,0
111297,1
111299,0
111302,0
111304,0
111305,0
111306,0
111313,1
111316,0
111318,0
111319,0
111323,0
111324,0
111325,1
111330,0
111331,0
111336,0
111337,1
111339,1
111340,0
111342,0
111345,0
111346,0
111348,0
111349,0
111351,0
111359,0
111361,0
111365,0
111368,0
111369,0
111374,0
111379,0
111380,0
111383,0
111385,0
111387,0
111388,0
111393,0
111398,0
111400,0
111403,0
111404,0
111405,0
111412,1
111414,0
111416,0
111421,0
111422,1
111423,0
111424,0
111428,0
111429,0
111431,1
111432,0
111433,0
111443,0
111445,0
111452,0
111454,0
111461,0
111463,0
111464,0
111465,0
111467,0
111468,0
111471,0
111472,1
111475,0
111476,0
111478,1
111479,1
111480,1
111487,0
111490,0
111491,0
111493,0
111495,0
111496,0
111499,1
111504,0
111505,0
111506,0
111507,0
111509,0
111512,0
111514,0
111516,0
111517,1
111518,1
111519,1
111520,0
111522,1
111525,0
111526,0
111527,0
111529,0
111532,0
111534,0
111535,1
111537,0
111538,0
111541,0
111542,0
111545,0
111546,1
111549,0
111550,0
111553,1
111556,0
111557,0
111559,0
111560,0
111561,0
111563,1
111569,0
111572,0
111573,0
111574,0
111578,1
111584,0
111585,0
111586,0
111587,0
111588,0
111589,0
111591,1
111593,0
111595,0
111598,1
111599,0
111607,0
111614,0
111620,0
111621,0
111624,0
111626,1
111627,0
111635,1
111638,0
111642,0
111644,1
111647,0
111658,0
111660,0
111663,1
111664,0
111669,0
111671,0
111672,0
111674,0
111676,0
111678,0
111682,0
111685,0
111687,1
111689,1
111691,0
111694,0
111702,0
111707,0
111708,0
111710,0
111711,1
111712,1
111717,0
111718,1
111719,0
111720,0
111722,1
111724,0
111725,1
111726,0
111729,0
111732,0
111733,0
111736,0
111738,0
111742,0
111747,0
111748,0
111749,0
111750,1
111751,0
111759,0
111760,0
111761,0
111762,0
111763,0
111765,1
111783,1
111784,0
111788,1
111790,1
111794,0
111795,0
111796,0
111797,1
111801,0
111802,0
111804,0
111806,0
111812,1
111814,1
111815,0
111818,0
111820,0
111821,0
111823,0
111827,0
111829,1
111830,0
111831,0
111832,0
111836,0
111837,1
111842,0
111846,0
111848,0
111851,0
111852,0
111856,1
111858,1
111859,0
111860,0
111864,0
111868,0
111869,0
111871,0
111877,0
111878,0
111879,0
111881,0
111882,0
111883,0
111884,0
111885,0
111889,0
111890,1
111896,0
111901,0
111902,0
111904,0
111906,1
111907,0
111908,1
111909,0
111917,0
111923,0
111927,0
111928,0
111929,0
111933,0
111934,0
111936,0
111938,1
111944,1
111945,1
111947,0
111951,0
111955,0
111956,0
111959,0
111970,0
111974,0
111982,0
111985,0
111988,0
111993,1
111995,0
112001,0
112004,1
112005,0
112006,0
112010,0
112013,0
112016,0
112018,0
112019,0
112020,0
112025,1
112026,0
112027,0
112029,0
112031,0
112032,0
112034,0
112035,0
112036,0
112037,0
112039,1
112042,0
112043,0
112045,1
112048,0
112049,0
112053,0
112055,0
112057,0
112060,0
112063,1
112064,0
112066,0
112067,0
112071,1
112075,0
112078,1
112080,0
112081,0
112082,0
112089,1
112093,0
112095,1
112098,0
112100,0
112105,1
112112,0
112113,0
112116,0
112118,0
112119,0
112120,1
112121,0
112124,0
112126,0
112127,0
112128,0
112129,0
112130,0
112131,1
112133,0
112134,0
112135,0
112136,1
112139,0
112143,0
112144,0
112146,0
112148,0
112153,0
112155,0
112158,0
112160,0
112162,0
112163,1
112166,0
112169,0
112173,1
112178,0
112184,1
112185,1
112187,0
112189,0
112191,0
112192,0
112193,1
112195,0
112199,0
112201,0
112202,0
112203,0
112206,0
112209,0
112215,0
112218,0
112219,0
112220,0
112221,1
112223,0
112224,0
112225,0
112229,0
112230,0
112231,0
112232,0
112233,0
112234,1
112237,0
112238,0
112241,0
112246,0
112247,0
112249,0
112251,1
112255,1
112257,0
112259,1
112260,0
112261,0
112264,0
112265,0
112266,1
112271,0
112272,0
112274,0
112279,1
112282,0
112283,0
112284,0
112285,1
112288,1
112289,0
112291,0
112293,0
112294,0
112298,1
112302,0
112303,0
112305,0
112306,0
112309,0
112310,0
112313,0
112326,0
112328,0
112329,0
112332,0
112333,0
112335,0
112338,0
112343,0
112344,0
112346,0
112347,0
112348,0
112353,0
112354,0
112355,0
112356,1
112358,0
112359,1
112360,0
112369,0
112372,0
112374,1
112375,0
112384,0
112385,0
112391,0
112393,0
112396,0
112398,1
112400,0
112401,0
112402,0
112403,0
112405,1
112406,0
112409,0
112410,0
112415,0
112416,0
112417,0
112422,0
112428,0
112429,1
112431,0
112440,0
112443,0
112447,0
112450,0
112451,0
112455,0
112456,0
112458,1
112461,0
112464,0
112468,0
112470,1
112474,0
112475,0
112476,0
112479,0
112483,1
112487,1
112489,0
112491,0
112492,0
112493,0
112495,0
112498,0
112499,1
112500,0
112502,0
112506,0
112507,1
112511,0
112512,0
112513,0
112518,0
112519,0
112521,0
112524,0
112526,0
112529,0
112530,0
112532,1
112543,0
112544,1
112548,0
112550,0
112553,0
112554,0
112555,1
112556,1
112558,0
112563,1
112566,1
112568,0
112577,1
112578,0
112585,0
112586,0
112590,1
112593,0
112594,0
112595,0
112596,0
112597,0
112599,0
112600,0
112601,0
112604,0
112606,0
112612,0
112617,0
112622,0
112624,0
112625,1
112627,0
112629,0
112632,1
112633,0
112639,0
112641,1
112644,0
112647,1
112651,0
112654,0
112655,0
112657,0
112658,0
112659,0
112662,1
112670,0
112672,1
112678,0
112679,1
112683,0
112684,1
112687,0
112694,0
112697,0
112698,0
112703,0
112709,1
112711,0
112715,0
112718,0
112719,0
112722,0
112723,0
112724,0
112725,0
112730,0
112732,1
112741,0
112743,1
112745,0
112747,0
112748,0
112752,0
112755,0
112756,0
112757,1
112758,0
112759,0
112760,0
112763,0
112764,0
112765,1
112766,0
112769,1
112772,0
112773,0
112774,1
112775,0
112779,1
112781,0
112784,1
112786,0
112790,0
112792,0
112794,0
112796,0
112797,0
112799,0
112801,0
112804,1
112805,0
112806,0
112808,0
112809,0
112810,0
112811,0
112813,0
112818,1
112822,0
112826,0
112827,0
112830,0
112831,0
112838,0
112840,0
112842,0
112850,0
112851,0
112852,0
112853,0
112856,0
112857,0
112858,0
112859,1
112860,0
112861,0
112863,0
112864,1
112866,0
112868,0
112869,1
112873,0
112876,0
112880,0
112882,0
112886,1
112887,0
112894,0
112899,0
112900,0
112901,0
112904,0
112905,0
112906,0
112907,0
112909,0
112910,0
112914,0
112918,0
112921,0
112927,0
112934,1
112935,0
112936,1
112940,1
112949,1
112950,0
112953,0
112957,0
112961,0
112967,0
112968,0
112973,0
112978,0
112981,0
112983,0
112984,0
112987,1
112989,0
112991,0
112994,0
112995,0
112997,0
112998,0
112999,0
113004,0
